split,asin,item_id,has_title,has_desc,has_image,has_categories,title_len,desc_len,title_tokens,desc_tokens,text_tokens,category_depth,alpha_ratio,noisy_ratio,cov_i,txt_i,att_i,clean_i,quality_score,quality_bucket
warm,B000MN6FQ8,1620,1,1,1,1,28,143,4,20,24,4,0.9530201342281879,0.04697986577181208,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B000MPFKZ8,1621,1,1,1,1,42,367,8,54,62,4,0.9713467048710601,0.02865329512893983,1.0,0.5418566485946096,0.8571428571428571,1.0,0.8110783984366848,mid
warm,B000MQ6X8A,1622,1,1,1,1,54,1439,8,206,214,4,0.9472856018882769,0.05271439811172305,1.0,0.9429660222701006,0.8571428571428571,1.0,0.9514666792231067,high
warm,B000MS073K,1623,1,1,1,1,67,376,10,58,68,5,0.9656084656084656,0.03439153439153439,1.0,0.5715833572125297,1.0,1.0,0.8500541750243854,high
warm,B000MS07DA,1624,1,1,1,1,61,313,11,48,59,5,0.9652996845425867,0.03470031545741325,1.0,0.5259135613834827,1.0,1.0,0.8340697464842189,mid
warm,B000MS3XW2,1625,1,1,1,1,63,269,11,41,52,4,0.9646643109540636,0.0353356890459364,1.0,0.4853770673957075,0.8571428571428571,1.0,0.7913105450170691,mid
warm,B000MS5M9O,1626,1,1,1,1,56,175,7,24,31,5,0.9702970297029703,0.0297029702970297,1.0,0.3205040726177246,1.0,1.0,0.7621764254162036,mid
warm,B000MT1GHA,1627,1,1,1,1,55,230,8,40,48,4,0.9665271966527197,0.03347280334728033,1.0,0.4597350178170837,0.8571428571428571,1.0,0.7823358276645508,mid
warm,B000MU7GFU,1628,1,1,1,1,95,953,14,159,173,5,0.9544937428896473,0.04550625711035267,1.0,0.8738274580358012,1.0,1.0,0.9558396103125303,high
warm,B000MUFK30,1629,1,1,1,1,50,387,8,58,66,4,0.967828418230563,0.032171581769437,1.0,0.561971826998499,0.8571428571428571,1.0,0.818118710878046,mid
warm,B000MUQFTI,1630,1,1,1,1,107,325,14,49,63,5,0.9703504043126685,0.029649595687331536,1.0,0.547002715078483,1.0,1.0,0.8414509502774691,mid
warm,B000MUV9NU,1631,1,1,1,1,72,540,14,79,93,4,0.9384615384615385,0.06153846153846154,1.0,0.6726163371073389,0.8571428571428571,1.0,0.85684428941614,high
warm,B000MUZA1W,1632,1,1,1,1,61,273,10,45,55,4,0.9535714285714286,0.04642857142857143,1.0,0.5033688664477836,0.8571428571428571,1.0,0.7976076746852957,mid
warm,B000MVC1CW,1633,1,0,1,1,68,0,9,0,9,4,0.8360655737704918,0.16393442622950818,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B000MVVK7E,1634,1,1,1,1,45,447,7,70,77,4,0.9520383693045563,0.047961630695443645,1.0,0.6116459302060706,0.8571428571428571,1.0,0.835504647000696,mid
warm,B000MVYJ0O,1635,1,1,1,1,64,1650,13,279,292,4,0.9298123697011814,0.07018763029881862,1.0,1.0,0.8571428571428571,1.0,0.9714285714285714,high
warm,B000MWHHBG,1636,1,1,1,1,47,257,8,37,45,3,0.9618320610687023,0.03816793893129771,1.0,0.4390901449087373,0.7142857142857143,1.0,0.746538693575201,low
warm,B000MXHG66,1637,1,1,1,1,67,255,12,40,52,5,0.9444444444444444,0.05555555555555555,1.0,0.4853770673957075,1.0,1.0,0.8198819735884976,mid
warm,B000MXHG7A,1638,1,1,1,1,53,255,10,38,48,5,0.9389312977099237,0.061068702290076333,1.0,0.4597350178170837,1.0,1.0,0.8109072562359793,mid
warm,B000MZX6QI,1639,1,1,1,1,72,224,11,37,48,4,0.924901185770751,0.07509881422924901,1.0,0.4597350178170837,0.8571428571428571,1.0,0.7823358276645508,mid
warm,B000N043DW,1640,1,1,1,1,100,798,13,134,147,5,0.9666666666666667,0.03333333333333333,1.0,0.8209422605130354,1.0,1.0,0.9373297911795623,high
warm,B000N2DBZ6,1641,1,1,1,1,76,305,12,49,61,4,0.9626168224299065,0.037383177570093455,1.0,0.5366282415614164,0.8571428571428571,1.0,0.8092484559750671,mid
warm,B000N2FAD2,1642,1,1,1,1,53,88,8,14,22,4,0.9504132231404959,0.049586776859504134,1.0,0.21259150244797884,0.8571428571428571,1.0,0.6958355972853639,low
warm,B000N2IGWY,1643,1,1,1,1,37,213,8,33,41,4,0.9620853080568721,0.037914691943127965,1.0,0.4093634362908173,0.8571428571428571,1.0,0.7647057741303575,mid
warm,B000N2LV3K,1644,1,1,1,1,57,210,11,28,39,3,0.9521739130434783,0.04782608695652174,1.0,0.3934203490796904,0.7142857142857143,1.0,0.7305542650350345,low
warm,B000N2N65Q,1645,1,1,1,1,52,89,9,13,22,4,0.9173553719008265,0.08264462809917356,1.0,0.21259150244797884,0.8571428571428571,1.0,0.6958355972853639,low
warm,B000N2O2PE,1646,1,1,1,1,60,562,10,77,87,5,0.9443413729128015,0.055658627087198514,1.0,0.6510633530033799,1.0,1.0,0.8778721735511829,high
warm,B000N2OC2C,1647,1,1,1,1,40,31,6,4,10,3,0.875,0.125,1.0,0.0,0.7142857142857143,1.0,0.5928571428571429,low
warm,B000N2ZMP8,1648,1,1,1,1,39,984,6,147,153,4,0.9646924829157175,0.03530751708428246,1.0,0.8339281468334387,0.8571428571428571,1.0,0.9133034228202749,high
warm,B000N36QHA,1649,1,1,1,1,56,262,7,33,40,4,0.9540636042402827,0.045936395759717315,1.0,0.40148911627284345,0.8571428571428571,1.0,0.7619497621240666,mid
warm,B000N4HZ8I,1650,1,1,1,1,48,856,8,131,139,4,0.9581151832460733,0.041884816753926704,1.0,0.8027837853705075,0.8571428571428571,1.0,0.902402896308249,high
warm,B000N5QVOG,1651,1,1,1,1,42,255,8,40,48,3,0.9561752988047809,0.043824701195219126,1.0,0.4597350178170837,0.7142857142857143,1.0,0.7537643990931222,low
warm,B000N5QWCM,1652,1,0,1,1,50,0,9,0,9,4,0.8809523809523809,0.11904761904761904,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B000N758A2,1653,1,1,1,1,54,92,7,14,21,3,0.9603174603174603,0.03968253968253968,1.0,0.19806606808186294,0.7142857142857143,1.0,0.6621802666857949,low
warm,B000N773K0,1654,1,1,1,1,51,139,8,21,29,3,0.9693251533742331,0.03067484662576687,1.0,0.2994149189227243,0.7142857142857143,1.0,0.6976523644800964,low
warm,B000N7BARW,1655,1,1,1,1,46,140,8,20,28,4,0.96875,0.03125,1.0,0.28833696081049187,0.8571428571428571,1.0,0.7223465077122436,low
warm,B000N8CN4U,1656,1,1,1,1,39,609,6,100,106,4,0.895870736086176,0.10412926391382406,1.0,0.7149439809278124,0.8571428571428571,1.0,0.8716589647533058,high
warm,B000N8DMIQ,1657,1,1,1,1,53,205,10,32,42,4,0.9726027397260274,0.0273972602739726,1.0,0.417052460886618,0.8571428571428571,1.0,0.7673969327388878,mid
warm,B000N8EWXA,1658,1,1,1,1,55,92,10,14,24,4,0.9365079365079365,0.06349206349206349,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B000N93AHS,1659,1,1,1,1,38,262,8,39,47,4,0.9566929133858267,0.04330708661417323,1.0,0.45299728492151686,0.8571428571428571,1.0,0.7799776211511024,mid
warm,B000N94XPQ,1660,1,1,1,1,44,511,6,73,79,5,0.951063829787234,0.04893617021276596,1.0,0.6199189915404488,1.0,1.0,0.866971647039157,high
warm,B000N9IQLS,1661,1,1,1,1,51,457,9,63,72,4,0.9383561643835616,0.06164383561643835,1.0,0.5899977199705193,0.8571428571428571,1.0,0.8279277734182532,mid
warm,B000NB1OMO,1662,1,0,1,1,27,0,4,0,4,2,0.6956521739130435,0.30434782608695654,0.75,0.0,0.5714285714285714,1.0,0.47678571428571426,low
warm,B000NB3VMA,1663,1,1,1,1,35,35,7,7,14,5,0.9310344827586207,0.06896551724137931,1.0,0.0729162764619658,1.0,1.0,0.6755206967616879,low
warm,B000NBBN1G,1664,1,1,1,1,95,489,21,85,106,4,0.8946280991735537,0.10537190082644628,1.0,0.7149439809278124,0.8571428571428571,1.0,0.8716589647533058,high
warm,B000NBIRII,1665,1,1,1,1,21,82,3,15,18,3,0.9425287356321839,0.05747126436781609,1.0,0.15016067538060965,0.7142857142857143,1.0,0.6454133792403562,low
warm,B000NBMEVY,1666,1,1,1,1,36,188,6,30,36,5,0.9526315789473684,0.04736842105263158,1.0,0.3679449755915186,1.0,1.0,0.7787807414570315,mid
warm,B000NBNZXK,1667,1,1,1,1,105,471,16,79,95,4,0.8633540372670807,0.13664596273291926,1.0,0.6794959273822754,0.8571428571428571,1.0,0.8592521460123678,high
warm,B000NC2QN4,1668,1,1,1,1,21,255,5,39,44,4,0.9234042553191489,0.07659574468085106,1.0,0.43190813122651656,0.8571428571428571,1.0,0.7725964173578522,mid
warm,B000NCTQV4,1669,1,1,1,1,71,887,12,151,163,4,0.9586466165413534,0.041353383458646614,1.0,0.8544864011943605,0.8571428571428571,1.0,0.9204988118465977,high
warm,B000NCYZXI,1670,1,1,1,1,52,479,8,73,81,4,0.9645232815964523,0.03547671840354767,1.0,0.627987758733602,0.8571428571428571,1.0,0.841224286985332,mid
warm,B000NE2WOA,1671,1,1,1,1,36,258,6,46,52,3,0.9795081967213115,0.020491803278688523,1.0,0.4853770673957075,0.7142857142857143,1.0,0.7627391164456405,mid
warm,B000NE6PCA,1672,1,1,1,1,50,148,9,21,30,4,0.9176470588235294,0.08235294117647059,1.0,0.3101295991006579,0.8571428571428571,1.0,0.7299739311138017,low
warm,B000NE6QP6,1673,1,1,1,1,40,15,7,3,10,4,0.8260869565217391,0.17391304347826086,1.0,0.0,0.8571428571428571,1.0,0.6214285714285713,low
warm,B000NE6YB2,1674,1,1,1,1,55,211,11,36,47,4,0.9459459459459459,0.05405405405405406,1.0,0.45299728492151686,0.8571428571428571,1.0,0.7799776211511024,mid
warm,B000NFB8S0,1675,1,1,1,1,129,241,24,40,64,4,0.9253246753246753,0.07467532467532467,1.0,0.5520689943642441,0.8571428571428571,1.0,0.8146527194560568,mid
warm,B000NFEX46,1676,1,1,1,1,44,178,7,23,30,4,0.9587628865979382,0.041237113402061855,1.0,0.3101295991006579,0.8571428571428571,1.0,0.7299739311138017,low
warm,B000NFEX5K,1677,1,0,1,1,99,0,17,0,17,4,0.8571428571428571,0.14285714285714285,0.75,0.13249321230379227,0.8571428571428571,1.0,0.5803011957348987,low
warm,B000NG6D7K,1678,1,1,1,1,48,165,10,32,42,4,0.9540229885057471,0.04597701149425287,1.0,0.417052460886618,0.8571428571428571,1.0,0.7673969327388878,mid
warm,B000NG84G8,1679,1,1,1,1,54,330,10,50,60,4,0.963302752293578,0.03669724770642202,1.0,0.5313148160632591,0.8571428571428571,1.0,0.807388757050712,mid
warm,B000NGH3X8,1680,1,1,1,1,41,86,8,15,23,4,0.9528301886792453,0.04716981132075472,1.0,0.22649864246075851,0.8571428571428571,1.0,0.7007030962898368,low
warm,B000NGI4QI,1681,1,1,1,1,38,219,7,35,42,4,0.967741935483871,0.03225806451612903,1.0,0.417052460886618,0.8571428571428571,1.0,0.7673969327388878,mid
warm,B000NGJO94,1682,1,1,1,1,35,98,6,15,21,4,0.9736842105263158,0.02631578947368421,1.0,0.19806606808186294,0.8571428571428571,1.0,0.6907516952572234,low
warm,B000NGJOBC,1683,1,1,1,1,47,115,8,18,26,4,0.9710144927536232,0.028985507246376812,1.0,0.26498642460758465,0.8571428571428571,1.0,0.7141738200412261,low
warm,B000NGLR8A,1684,1,1,1,1,48,316,10,60,70,4,0.9695945945945946,0.030405405405405407,1.0,0.5809202343587025,0.8571428571428571,1.0,0.8247506534541172,mid
warm,B000NHYFCE,1685,1,1,1,1,96,757,16,121,137,4,0.9599447513812155,0.04005524861878453,1.0,0.7980819996732883,0.8571428571428571,1.0,0.9007572713142223,high
warm,B000NHZSKC,1686,1,1,1,1,78,282,12,43,55,3,0.9804560260586319,0.019543973941368076,1.0,0.5033688664477836,0.7142857142857143,1.0,0.7690362461138671,mid
warm,B000NIAAMC,1687,1,1,1,1,51,369,8,53,61,3,0.9585635359116023,0.04143646408839779,1.0,0.5366282415614164,0.7142857142857143,1.0,0.7806770274036385,mid
warm,B000NIR610,1688,1,1,1,1,47,137,9,22,31,4,0.9548387096774194,0.04516129032258064,1.0,0.3205040726177246,0.8571428571428571,1.0,0.733604996844775,low
warm,B000NIY7QM,1689,1,1,1,1,42,97,8,17,25,4,0.9159663865546218,0.08403361344537816,1.0,0.25265407544151985,0.8571428571428571,1.0,0.7098574978331033,low
warm,B000NIY9GK,1690,1,1,1,1,43,28,4,5,9,4,0.9375,0.0625,1.0,0.0,0.8571428571428571,1.0,0.6214285714285713,low
warm,B000NIZZYK,1691,1,1,1,1,43,43,8,8,16,4,0.8055555555555556,0.19444444444444445,1.0,0.11381564496592887,0.8571428571428571,1.0,0.6612640471666466,low
warm,B000NJ0030,1692,1,1,1,1,54,84,9,15,24,4,0.9145299145299145,0.08547008547008547,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B000NJE0PO,1693,1,0,1,1,51,0,11,0,11,4,0.8292682926829268,0.17073170731707318,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B000NJE14E,1694,1,1,1,1,50,160,6,21,27,5,0.9837837837837838,0.016216216216216217,1.0,0.2768702239870249,1.0,1.0,0.7469045783954587,low
warm,B000NJE3M4,1695,1,1,1,1,55,120,10,19,29,4,0.9054054054054054,0.0945945945945946,1.0,0.2994149189227243,0.8571428571428571,1.0,0.7262237930515248,low
warm,B000NJE40K,1696,1,0,1,1,31,0,4,0,4,5,1.0,0.0,0.75,0.0,1.0,1.0,0.5625,low
warm,B000NJG82W,1697,1,1,1,1,43,102,7,17,24,4,0.9435483870967742,0.056451612903225805,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B000NJG8B8,1698,1,0,1,1,54,0,12,0,12,4,0.8604651162790697,0.13953488372093023,0.75,0.026155432980761336,0.8571428571428571,1.0,0.5430829729718378,low
warm,B000NJHNLW,1699,1,1,1,1,52,52,11,11,22,4,0.813953488372093,0.18604651162790697,1.0,0.21259150244797884,0.8571428571428571,1.0,0.6958355972853639,low
warm,B000NJHONY,1700,1,1,1,1,39,40,6,6,12,5,0.9855072463768116,0.014492753623188406,1.0,0.026155432980761336,1.0,1.0,0.6591544015432664,low
warm,B000NJJCLQ,1701,1,1,1,1,41,22,6,3,9,4,0.9464285714285714,0.05357142857142857,1.0,0.0,0.8571428571428571,1.0,0.6214285714285713,low
warm,B000NJJFBI,1702,1,1,1,1,37,206,8,46,54,4,0.6822916666666666,0.3177083333333333,1.0,0.49748098700458726,0.8571428571428571,1.0,0.7955469168801769,mid
warm,B000NJMRQS,1703,1,0,1,1,43,0,8,0,8,4,0.8611111111111112,0.1388888888888889,0.75,0.0,0.8571428571428571,1.0,0.5339285714285714,low
warm,B000NKCUI2,1704,1,1,1,1,30,922,4,139,143,4,0.958128078817734,0.04187192118226601,1.0,0.8119891396860678,0.8571428571428571,1.0,0.9056247703186951,high
warm,B000NKHICK,1705,1,1,1,1,23,29,5,5,10,4,0.7674418604651163,0.23255813953488372,1.0,0.0,0.8571428571428571,1.0,0.6214285714285713,low
warm,B000NKHNI4,1706,1,1,1,1,38,238,6,40,46,4,0.9484978540772532,0.05150214592274678,1.0,0.44611769464658035,0.8571428571428571,1.0,0.7775697645548746,mid
warm,B000NKL3D0,1707,1,1,1,1,36,409,6,59,65,5,0.9505208333333334,0.049479166666666664,1.0,0.5570579228464135,1.0,1.0,0.8449702729962446,high
warm,B000NL34JU,1708,1,1,1,1,32,167,5,27,32,3,0.9470588235294117,0.052941176470588235,1.0,0.3305592803856552,0.7142857142857143,1.0,0.7085528909921222,low
warm,B000NLHXEC,1709,1,1,1,1,36,76,4,11,15,5,0.9393939393939394,0.06060606060606061,1.0,0.09400543015696611,1.0,1.0,0.682901900554938,low
warm,B000NLJFNY,1710,1,1,1,1,79,368,16,51,67,3,0.7216494845360825,0.27835051546391754,1.0,0.5668129298874459,0.7142857142857143,1.0,0.7912416683177489,mid
warm,B000NMHIF0,1711,1,1,1,1,50,311,7,50,57,4,0.9512987012987013,0.048701298701298704,1.0,0.5148356032712502,0.8571428571428571,1.0,0.801621032573509,mid
warm,B000NN3H86,1712,1,1,1,1,40,30,8,6,14,4,0.9298245614035088,0.07017543859649122,1.0,0.0729162764619658,0.8571428571428571,1.0,0.6469492681902594,low
warm,B000NN5HFW,1713,1,1,1,1,48,52,7,7,14,3,0.9659090909090909,0.03409090909090909,1.0,0.0729162764619658,0.7142857142857143,1.0,0.6183778396188309,low
warm,B000NN5HK2,1714,1,1,1,1,70,309,11,46,57,5,0.9691358024691358,0.030864197530864196,1.0,0.5148356032712502,1.0,1.0,0.8301924611449375,mid
warm,B000NN7FSO,1715,1,1,1,1,56,498,9,74,83,4,0.961864406779661,0.038135593220338986,1.0,0.6358620787515756,0.8571428571428571,1.0,0.8439802989916229,high
warm,B000NNCA16,1716,1,1,1,1,34,423,5,66,71,4,0.9293193717277487,0.07068062827225131,1.0,0.5854904972253093,0.8571428571428571,1.0,0.8263502454574297,mid
warm,B000NNCJLM,1717,1,1,1,1,59,503,9,92,101,4,0.9204301075268817,0.07956989247311828,1.0,0.699306142191238,0.8571428571428571,1.0,0.8661857211955047,high
warm,B000NNDNYY,1718,1,1,1,1,73,170,13,23,36,5,0.9090909090909091,0.09090909090909091,1.0,0.3679449755915186,1.0,1.0,0.7787807414570315,mid
warm,B000NNG8Z0,1719,1,1,1,1,60,254,9,35,44,3,0.9852941176470589,0.014705882352941176,1.0,0.43190813122651656,0.7142857142857143,1.0,0.7440249887864236,low
warm,B000NNKAFE,1720,1,1,1,1,41,71,6,11,17,4,0.9690721649484536,0.030927835051546393,1.0,0.13249321230379227,0.8571428571428571,1.0,0.6678011957348987,low
warm,B000NNL7FG,1721,1,1,1,1,59,158,10,27,37,4,0.9398907103825137,0.060109289617486336,1.0,0.37665931784136814,0.8571428571428571,1.0,0.7532593326730502,low
warm,B000NOFZTY,1722,1,1,1,1,70,206,10,30,40,4,0.957983193277311,0.04201680672268908,1.0,0.40148911627284345,0.8571428571428571,1.0,0.7619497621240666,mid
warm,B000NOLZDY,1723,1,1,1,1,53,96,10,17,27,5,0.9274193548387096,0.07258064516129033,1.0,0.2768702239870249,1.0,1.0,0.7469045783954587,low
warm,B000NOMDTY,1724,1,1,1,1,62,279,11,51,62,4,0.8790035587188612,0.12099644128113879,1.0,0.5418566485946096,0.8571428571428571,1.0,0.8110783984366848,mid
warm,B000NP7K1E,1725,1,1,1,1,59,367,10,57,67,4,0.9415041782729805,0.0584958217270195,1.0,0.5668129298874459,0.8571428571428571,1.0,0.8198130968891774,mid
warm,B000NPAK0W,1726,1,1,1,1,58,2883,10,466,476,5,0.9558587479935795,0.044141252006420544,1.0,1.0,1.0,1.0,0.9999999999999999,high
warm,B000NPWQU4,1727,1,1,1,1,97,477,15,73,88,4,0.9651639344262295,0.03483606557377049,1.0,0.6547556913655711,0.8571428571428571,1.0,0.8505930634065212,high
warm,B000NQ0EHU,1728,1,1,1,1,68,201,9,29,38,3,0.9656652360515021,0.034334763948497854,1.0,0.3851472877453121,0.7142857142857143,1.0,0.7276586935680021,low
warm,B000NRAUPK,1729,1,1,1,1,70,84,10,12,22,3,0.9555555555555556,0.044444444444444446,1.0,0.21259150244797884,0.7142857142857143,1.0,0.6672641687139355,low
warm,B000NRQ89M,1730,1,1,1,1,68,435,13,74,87,5,0.9528301886792453,0.04716981132075472,1.0,0.6510633530033799,1.0,1.0,0.8778721735511829,high
warm,B000NRV00Y,1731,1,1,1,1,40,517,8,79,87,5,0.9495798319327731,0.05042016806722689,1.0,0.6510633530033799,1.0,1.0,0.8778721735511829,high
warm,B000NRVG26,1732,1,1,1,1,37,536,7,82,89,5,0.9168356997971603,0.08316430020283976,1.0,0.6584067736872751,1.0,1.0,0.8804423707905461,high
warm,B000NSH2L4,1733,1,1,1,1,32,44,4,7,11,5,0.9402985074626866,0.05970149253731343,1.0,0.0,1.0,1.0,0.65,low
warm,B000NSIG8M,1734,1,1,1,1,56,91,11,15,26,4,0.9274193548387096,0.07258064516129033,1.0,0.26498642460758465,0.8571428571428571,1.0,0.7141738200412261,low
warm,B000NSIGE6,1735,1,1,1,1,46,425,8,70,78,5,0.964735516372796,0.03526448362720403,1.0,0.6158086421463105,1.0,1.0,0.8655330247512086,high
warm,B000NSQ63E,1736,1,1,1,1,61,442,11,74,85,4,0.9644549763033176,0.035545023696682464,1.0,0.6435511033473764,0.8571428571428571,1.0,0.8466714576001532,high
warm,B000NSQI4Q,1737,1,1,1,1,23,118,4,20,24,4,0.9747899159663865,0.025210084033613446,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B000NSQM6U,1738,1,1,1,1,92,823,18,134,152,4,0.9294117647058824,0.07058823529411765,1.0,0.8317993544950304,0.8571428571428571,1.0,0.9125583455018321,high
warm,B000NSTX20,1739,1,1,1,1,45,594,8,92,100,5,0.95,0.05,1.0,0.6960867223738476,1.0,1.0,0.8936303528308466,high
warm,B000NT2EE8,1740,1,1,1,1,79,110,12,15,27,5,0.9333333333333333,0.06666666666666667,1.0,0.2768702239870249,1.0,1.0,0.7469045783954587,low
warm,B000NU2OOM,1741,1,1,1,1,62,94,10,14,24,4,0.8549618320610687,0.1450381679389313,1.0,0.2398379830808977,0.8571428571428571,1.0,0.7053718655068856,low
warm,B000NUMRXK,1742,1,1,1,1,67,267,11,41,52,3,0.9399293286219081,0.06007067137809187,1.0,0.4853770673957075,0.7142857142857143,1.0,0.7627391164456405,mid
warm,B000NURPK0,1743,1,1,1,1,57,121,10,18,28,5,0.8726114649681529,0.12738853503184713,1.0,0.28833696081049187,1.0,1.0,0.7509179362836721,low
warm,B000NUW8W0,1744,1,1,1,1,64,408,10,62,72,5,0.9577114427860697,0.04228855721393035,1.0,0.5899977199705193,1.0,1.0,0.8564992019896817,high
warm,B000NVFWB8,1745,1,1,1,1,48,63,10,12,22,4,0.9456521739130435,0.05434782608695652,1.0,0.21259150244797884,0.8571428571428571,1.0,0.6958355972853639,low
warm,B000NVIFFS,1746,1,1,1,1,42,17,7,2,9,3,0.8867924528301887,0.11320754716981132,1.0,0.0,0.7142857142857143,1.0,0.5928571428571429,low
warm,B000NVMM1G,1747,1,1,1,1,75,260,14,40,54,5,0.9647887323943662,0.035211267605633804,1.0,0.49748098700458726,1.0,1.0,0.8241183454516056,mid
warm,B000NW4I7G,1748,1,1,1,1,31,130,5,20,25,4,0.9708029197080292,0.029197080291970802,1.0,0.25265407544151985,0.8571428571428571,1.0,0.7098574978331033,low
warm,B000NW4LDM,1749,1,1,1,1,48,357,9,58,67,4,0.9530791788856305,0.0469208211143695,1.0,0.5668129298874459,0.8571428571428571,1.0,0.8198130968891774,mid
warm,B000NW4LDW,1750,1,1,1,1,52,350,10,56,66,4,0.9587020648967551,0.04129793510324484,1.0,0.561971826998499,0.8571428571428571,1.0,0.818118710878046,mid
warm,B000NWDSAE,1751,1,1,1,1,52,412,9,61,70,5,0.9722921914357683,0.027707808564231738,1.0,0.5809202343587025,1.0,1.0,0.8533220820255459,high
warm,B000NWF1Q8,1752,1,1,1,1,79,1022,13,160,173,4,0.9628450106157113,0.037154989384288746,1.0,0.8738274580358012,0.8571428571428571,1.0,0.9272681817411018,high
warm,B000NWGCZ2,1753,1,1,1,1,62,359,9,35,44,5,0.9283582089552239,0.07164179104477612,1.0,0.43190813122651656,1.0,1.0,0.8011678459292807,mid
warm,B000NY66DS,1754,1,1,1,1,34,118,4,16,20,4,0.9774436090225563,0.022556390977443608,1.0,0.1828647938300588,0.8571428571428571,1.0,0.685431249269092,low
warm,B000NYL3NQ,1755,1,1,1,1,43,243,8,40,48,4,0.970954356846473,0.029045643153526972,1.0,0.4597350178170837,0.8571428571428571,1.0,0.7823358276645508,mid
warm,B000NYL3UE,1756,1,1,1,1,43,1030,7,139,146,3,0.9676375404530745,0.032362459546925564,1.0,0.8187268725816345,0.7142857142857143,1.0,0.8794115482607149,high
warm,B000NZAIC2,1757,1,1,1,1,37,664,6,101,107,4,0.9596638655462185,0.040336134453781515,1.0,0.7179837095291017,0.8571428571428571,1.0,0.8727228697637569,high
warm,B000NZN2V6,1758,1,1,1,1,64,404,12,56,68,4,0.9501246882793017,0.04987531172069826,1.0,0.5715833572125297,0.8571428571428571,1.0,0.8214827464529567,mid
warm,B000O01CJO,1759,1,1,1,1,49,69,7,12,19,4,0.9306930693069307,0.06930693069306931,1.0,0.1669217066189319,0.8571428571428571,1.0,0.6798511687451975,low
warm,B000O03F4O,1760,1,1,1,1,86,211,15,32,47,3,0.9488188976377953,0.051181102362204724,1.0,0.45299728492151686,0.7142857142857143,1.0,0.7514061925796738,low
warm,B000O05AC4,1761,1,1,1,1,47,461,6,81,87,4,0.9502369668246445,0.04976303317535545,1.0,0.6510633530033799,0.8571428571428571,1.0,0.8493007449797544,high
warm,B000O16ATK,1762,1,1,1,1,30,42,6,8,14,4,0.9333333333333333,0.06666666666666667,1.0,0.0729162764619658,0.8571428571428571,1.0,0.6469492681902594,low
warm,B000O1DHL4,1763,1,1,1,1,40,453,9,73,82,4,0.9444444444444444,0.05555555555555555,1.0,0.6319486371478165,0.8571428571428571,1.0,0.8426105944303072,high
